"","id","choice","alt","disp","feat","price","chid"
"1458.heinz28",160,FALSE,"heinz28",0,0,4.8,1458
"1458.heinz32",160,TRUE,"heinz32",0,0,2.9999999,1458
"1458.heinz41",160,FALSE,"heinz41",0,0,7.1999997,1458
"1458.hunts32",160,FALSE,"hunts32",0,0,8.6999997,1458
"1459.heinz28",160,FALSE,"heinz28",0,0,4.1999999,1459
"1459.heinz32",160,TRUE,"heinz32",0,0,2.9999999,1459
"1459.heinz41",160,FALSE,"heinz41",0,0,4.8,1459
"1459.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1459
"1460.heinz28",160,FALSE,"heinz28",0,0,4.1999999,1460
"1460.heinz32",160,TRUE,"heinz32",0,0,2.9999999,1460
"1460.heinz41",160,FALSE,"heinz41",0,0,4.8,1460
"1460.hunts32",160,FALSE,"hunts32",0,1,4.1000001,1460
"1461.heinz28",160,TRUE,"heinz28",0,0,4.1999999,1461
"1461.heinz32",160,FALSE,"heinz32",0,0,2.9999999,1461
"1461.heinz41",160,FALSE,"heinz41",0,0,4.8,1461
"1461.hunts32",160,FALSE,"hunts32",0,1,4.1000001,1461
"1462.heinz28",160,FALSE,"heinz28",0,0,4.8999999,1462
"1462.heinz32",160,TRUE,"heinz32",0,0,2.9999999,1462
"1462.heinz41",160,FALSE,"heinz41",0,0,5.2000001,1462
"1462.hunts32",160,FALSE,"hunts32",0,1,4.1999999,1462
"1463.heinz28",160,TRUE,"heinz28",0,1,4.6,1463
"1463.heinz32",160,FALSE,"heinz32",0,0,2.9999999,1463
"1463.heinz41",160,FALSE,"heinz41",0,0,4.8,1463
"1463.hunts32",160,FALSE,"hunts32",0,1,4.1000001,1463
"1464.heinz28",160,FALSE,"heinz28",0,0,4.6,1464
"1464.heinz32",160,TRUE,"heinz32",0,0,2.9999999,1464
"1464.heinz41",160,FALSE,"heinz41",0,0,4.8,1464
"1464.hunts32",160,FALSE,"hunts32",0,1,4.1000001,1464
"1465.heinz28",160,FALSE,"heinz28",0,0,4.6,1465
"1465.heinz32",160,TRUE,"heinz32",0,0,2.9999999,1465
"1465.heinz41",160,FALSE,"heinz41",0,0,4.8,1465
"1465.hunts32",160,FALSE,"hunts32",0,1,4.1000001,1465
"1466.heinz28",160,FALSE,"heinz28",0,0,4.6,1466
"1466.heinz32",160,TRUE,"heinz32",0,1,1.2,1466
"1466.heinz41",160,FALSE,"heinz41",0,0,3.0999999,1466
"1466.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1466
"1467.heinz28",160,FALSE,"heinz28",0,0,4.6,1467
"1467.heinz32",160,TRUE,"heinz32",0,1,2.9999999,1467
"1467.heinz41",160,FALSE,"heinz41",0,0,2.9999999,1467
"1467.hunts32",160,FALSE,"hunts32",0,0,4.3000001,1467
"1468.heinz28",160,FALSE,"heinz28",0,0,5.4000001,1468
"1468.heinz32",160,TRUE,"heinz32",0,1,2.9999999,1468
"1468.heinz41",160,FALSE,"heinz41",0,0,3.0999999,1468
"1468.hunts32",160,FALSE,"hunts32",0,0,5.0999999,1468
"1469.heinz28",160,FALSE,"heinz28",0,0,4.4,1469
"1469.heinz32",160,TRUE,"heinz32",0,0,2.9999999,1469
"1469.heinz41",160,FALSE,"heinz41",0,1,5.0000001,1469
"1469.hunts32",160,FALSE,"hunts32",0,0,4.1999999,1469
"1470.heinz28",160,FALSE,"heinz28",0,0,4.4,1470
"1470.heinz32",160,TRUE,"heinz32",0,0,2.9999999,1470
"1470.heinz41",160,FALSE,"heinz41",0,1,4.8,1470
"1470.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1470
"1471.heinz28",160,FALSE,"heinz28",0,0,5.0000001,1471
"1471.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1471
"1471.heinz41",160,FALSE,"heinz41",0,0,4.8,1471
"1471.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1471
"1472.heinz28",160,FALSE,"heinz28",0,0,5.0000001,1472
"1472.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1472
"1472.heinz41",160,FALSE,"heinz41",0,0,4.8999999,1472
"1472.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1472
"1473.heinz28",160,FALSE,"heinz28",0,0,5.0000001,1473
"1473.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1473
"1473.heinz41",160,FALSE,"heinz41",0,0,4.8,1473
"1473.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1473
"1474.heinz28",160,FALSE,"heinz28",0,0,4.4,1474
"1474.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1474
"1474.heinz41",160,FALSE,"heinz41",0,1,4.8,1474
"1474.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1474
"1475.heinz28",160,FALSE,"heinz28",0,0,4.6,1475
"1475.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1475
"1475.heinz41",160,FALSE,"heinz41",0,0,4.5000002,1475
"1475.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1475
"1476.heinz28",160,FALSE,"heinz28",0,0,5.0000001,1476
"1476.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1476
"1476.heinz41",160,FALSE,"heinz41",0,0,4.5000002,1476
"1476.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1476
"1477.heinz28",160,FALSE,"heinz28",0,0,5.0000001,1477
"1477.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1477
"1477.heinz41",160,FALSE,"heinz41",0,0,4.5000002,1477
"1477.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1477
"1478.heinz28",160,FALSE,"heinz28",0,0,5.0000001,1478
"1478.heinz32",160,TRUE,"heinz32",0,1,1.5,1478
"1478.heinz41",160,FALSE,"heinz41",0,0,4.8,1478
"1478.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1478
"1479.heinz28",160,FALSE,"heinz28",0,1,5.0000001,1479
"1479.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1479
"1479.heinz41",160,FALSE,"heinz41",0,0,5.0000001,1479
"1479.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1479
"1480.heinz28",160,TRUE,"heinz28",0,1,4.4,1480
"1480.heinz32",160,FALSE,"heinz32",0,0,3.2000002,1480
"1480.heinz41",160,FALSE,"heinz41",0,0,5.0000001,1480
"1480.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1480
"1481.heinz28",160,FALSE,"heinz28",0,1,4.4,1481
"1481.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1481
"1481.heinz41",160,FALSE,"heinz41",0,0,5.0000001,1481
"1481.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1481
"1482.heinz28",160,FALSE,"heinz28",0,0,4.4,1482
"1482.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1482
"1482.heinz41",160,FALSE,"heinz41",0,0,5.0000001,1482
"1482.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1482
"1483.heinz28",160,FALSE,"heinz28",0,1,4.4,1483
"1483.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1483
"1483.heinz41",160,FALSE,"heinz41",0,0,5.0000001,1483
"1483.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1483
"1484.heinz28",160,FALSE,"heinz28",1,1,3.9000001,1484
"1484.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1484
"1484.heinz41",160,FALSE,"heinz41",0,0,5.0000001,1484
"1484.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1484
"1485.heinz28",160,FALSE,"heinz28",0,0,5.0000001,1485
"1485.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1485
"1485.heinz41",160,FALSE,"heinz41",0,0,4.6,1485
"1485.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1485
"1486.heinz28",160,FALSE,"heinz28",0,1,5.0000001,1486
"1486.heinz32",160,TRUE,"heinz32",0,0,3.2000002,1486
"1486.heinz41",160,FALSE,"heinz41",0,0,4.6,1486
"1486.hunts32",160,FALSE,"hunts32",0,0,4.1000001,1486
"1487.heinz28",160,FALSE,"heinz28",0,0,4.1999999,1487
"1487.heinz32",160,TRUE,"heinz32",0,0,2.2,1487
"1487.heinz41",160,FALSE,"heinz41",0,0,4.5000002,1487
"1487.hunts32",160,FALSE,"hunts32",0,0,3.4000002,1487
"1488.heinz28",160,FALSE,"heinz28",0,0,5.0000001,1488
"1488.heinz32",160,TRUE,"heinz32",0,0,3.4000002,1488
"1488.heinz41",160,FALSE,"heinz41",0,0,4.6,1488
"1488.hunts32",160,FALSE,"hunts32",0,0,4.3000001,1488
"1489.heinz28",160,FALSE,"heinz28",0,0,5.2999999,1489
"1489.heinz32",160,TRUE,"heinz32",0,0,3.7,1489
"1489.heinz41",160,FALSE,"heinz41",0,0,5.2000001,1489
"1489.hunts32",160,FALSE,"hunts32",0,0,3.7,1489
"1490.heinz28",161,TRUE,"heinz28",0,0,5.2000001,1490
"1490.heinz32",161,FALSE,"heinz32",1,0,3.0999999,1490
"1490.heinz41",161,FALSE,"heinz41",0,0,4.6,1490
"1490.hunts32",161,FALSE,"hunts32",0,0,3.4000002,1490
"1491.heinz28",161,TRUE,"heinz28",0,0,4.6999998,1491
"1491.heinz32",161,FALSE,"heinz32",0,0,3.0999999,1491
"1491.heinz41",161,FALSE,"heinz41",0,0,4.8,1491
"1491.hunts32",161,FALSE,"hunts32",0,0,3.3,1491
"1492.heinz28",161,TRUE,"heinz28",0,0,4.3000001,1492
"1492.heinz32",161,FALSE,"heinz32",0,0,2.9999999,1492
"1492.heinz41",161,FALSE,"heinz41",1,0,3.5,1492
"1492.hunts32",161,FALSE,"hunts32",0,0,2.9999999,1492
"1493.heinz28",161,TRUE,"heinz28",0,0,4.6999998,1493
"1493.heinz32",161,FALSE,"heinz32",1,0,2.5,1493
"1493.heinz41",161,FALSE,"heinz41",0,0,5.0000001,1493
"1493.hunts32",161,FALSE,"hunts32",0,0,3.0999999,1493
"1494.heinz28",161,FALSE,"heinz28",0,0,4.6999998,1494
"1494.heinz32",161,FALSE,"heinz32",1,0,3.0999999,1494
"1494.heinz41",161,TRUE,"heinz41",0,0,4.6,1494
"1494.hunts32",161,FALSE,"hunts32",0,0,3.0999999,1494
"1495.heinz28",161,TRUE,"heinz28",0,0,4.6999998,1495
"1495.heinz32",161,FALSE,"heinz32",0,0,3.4000002,1495
"1495.heinz41",161,FALSE,"heinz41",0,0,5.0000001,1495
"1495.hunts32",161,FALSE,"hunts32",0,0,3.0999999,1495
"1496.heinz28",161,TRUE,"heinz28",0,0,5.0000001,1496
"1496.heinz32",161,FALSE,"heinz32",0,0,3.4000002,1496
"1496.heinz41",161,FALSE,"heinz41",0,0,5.0000001,1496
"1496.hunts32",161,FALSE,"hunts32",0,0,3.0999999,1496
"1497.heinz28",161,FALSE,"heinz28",0,0,5.0000001,1497
"1497.heinz32",161,FALSE,"heinz32",0,0,3.4000002,1497
"1497.heinz41",161,TRUE,"heinz41",0,0,5.0000001,1497
"1497.hunts32",161,FALSE,"hunts32",0,0,3.4000002,1497
"1498.heinz28",162,FALSE,"heinz28",0,0,5.0000001,1498
"1498.heinz32",162,TRUE,"heinz32",0,0,3.4000002,1498
"1498.heinz41",162,FALSE,"heinz41",0,0,4.6,1498
"1498.hunts32",162,FALSE,"hunts32",0,0,3.7,1498
"1499.heinz28",162,FALSE,"heinz28",0,0,5.2999999,1499
"1499.heinz32",162,TRUE,"heinz32",0,0,2.2,1499
"1499.heinz41",162,FALSE,"heinz41",0,0,4.6,1499
"1499.hunts32",162,FALSE,"hunts32",0,0,3.0999999,1499
"1500.heinz28",162,FALSE,"heinz28",0,0,5.2999999,1500
"1500.heinz32",162,TRUE,"heinz32",0,0,3.4000002,1500
"1500.heinz41",162,FALSE,"heinz41",0,0,4.6,1500
"1500.hunts32",162,FALSE,"hunts32",1,0,2.8000001,1500
"1501.heinz28",162,FALSE,"heinz28",0,0,5.2999999,1501
"1501.heinz32",162,TRUE,"heinz32",0,0,3.4000002,1501
"1501.heinz41",162,FALSE,"heinz41",0,0,4.6,1501
"1501.hunts32",162,FALSE,"hunts32",0,0,2.8999999,1501
"1502.heinz28",162,TRUE,"heinz28",0,0,3.9000001,1502
"1502.heinz32",162,FALSE,"heinz32",0,0,3.0999999,1502
"1502.heinz41",162,FALSE,"heinz41",0,0,4.6,1502
"1502.hunts32",162,FALSE,"hunts32",1,0,2.8000001,1502
"1503.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1503
"1503.heinz32",162,TRUE,"heinz32",0,0,2.9999999,1503
"1503.heinz41",162,FALSE,"heinz41",0,0,4.6,1503
"1503.hunts32",162,FALSE,"hunts32",1,1,2.8000001,1503
"1504.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1504
"1504.heinz32",162,TRUE,"heinz32",0,0,3.4000002,1504
"1504.heinz41",162,FALSE,"heinz41",0,0,5.0000001,1504
"1504.hunts32",162,FALSE,"hunts32",0,0,3.0999999,1504
"1505.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1505
"1505.heinz32",162,TRUE,"heinz32",1,0,3.0999999,1505
"1505.heinz41",162,FALSE,"heinz41",0,0,4.3000001,1505
"1505.hunts32",162,FALSE,"hunts32",0,0,3.0999999,1505
"1506.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1506
"1506.heinz32",162,TRUE,"heinz32",1,0,3.0999999,1506
"1506.heinz41",162,FALSE,"heinz41",0,0,5.0000001,1506
"1506.hunts32",162,FALSE,"hunts32",0,0,3.0999999,1506
"1507.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1507
"1507.heinz32",162,TRUE,"heinz32",0,0,3.7,1507
"1507.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1507
"1507.hunts32",162,FALSE,"hunts32",0,0,3.0999999,1507
"1508.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1508
"1508.heinz32",162,TRUE,"heinz32",0,0,3.7,1508
"1508.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1508
"1508.hunts32",162,FALSE,"hunts32",0,0,3.0999999,1508
"1509.heinz28",162,TRUE,"heinz28",0,0,3.0999999,1509
"1509.heinz32",162,FALSE,"heinz32",0,0,3.7,1509
"1509.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1509
"1509.hunts32",162,FALSE,"hunts32",0,0,3.0999999,1509
"1510.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1510
"1510.heinz32",162,TRUE,"heinz32",0,0,3.7,1510
"1510.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1510
"1510.hunts32",162,FALSE,"hunts32",0,0,3.0999999,1510
"1511.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1511
"1511.heinz32",162,TRUE,"heinz32",0,0,2.1,1511
"1511.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1511
"1511.hunts32",162,FALSE,"hunts32",0,0,3.0999999,1511
"1512.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1512
"1512.heinz32",162,TRUE,"heinz32",0,0,2.1,1512
"1512.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1512
"1512.hunts32",162,FALSE,"hunts32",0,0,3.2000002,1512
"1513.heinz28",162,TRUE,"heinz28",1,0,3.4000002,1513
"1513.heinz32",162,FALSE,"heinz32",0,0,3.7,1513
"1513.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1513
"1513.hunts32",162,FALSE,"hunts32",0,0,3.4000002,1513
"1514.heinz28",162,TRUE,"heinz28",1,0,3.5,1514
"1514.heinz32",162,FALSE,"heinz32",0,0,3.7,1514
"1514.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1514
"1514.hunts32",162,FALSE,"hunts32",0,0,3.4000002,1514
"1515.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1515
"1515.heinz32",162,TRUE,"heinz32",0,0,3.7,1515
"1515.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1515
"1515.hunts32",162,FALSE,"hunts32",0,0,3.4000002,1515
"1516.heinz28",162,FALSE,"heinz28",0,0,3.4000002,1516
"1516.heinz32",162,TRUE,"heinz32",0,0,3.7,1516
"1516.heinz41",162,FALSE,"heinz41",0,0,4.1999999,1516
"1516.hunts32",162,FALSE,"hunts32",0,0,3.4000002,1516
"1517.heinz28",162,FALSE,"heinz28",0,0,4.1000001,1517
"1517.heinz32",162,TRUE,"heinz32",0,0,3.7,1517
"1517.heinz41",162,FALSE,"heinz41",0,0,4.3000001,1517
"1517.hunts32",162,FALSE,"hunts32",0,0,3.4000002,1517
"1518.heinz28",163,FALSE,"heinz28",0,0,5.0999999,1518
"1518.heinz32",163,TRUE,"heinz32",0,0,3.4000002,1518
"1518.heinz41",163,FALSE,"heinz41",0,0,4.6,1518
"1518.hunts32",163,FALSE,"hunts32",0,0,2.8000001,1518
"1519.heinz28",163,FALSE,"heinz28",0,0,4.6999998,1519
"1519.heinz32",163,TRUE,"heinz32",0,0,3.0999999,1519
"1519.heinz41",163,FALSE,"heinz41",0,0,4.6,1519
"1519.hunts32",163,FALSE,"hunts32",0,0,3.4000002,1519
"1520.heinz28",163,FALSE,"heinz28",0,0,4.6999998,1520
"1520.heinz32",163,TRUE,"heinz32",0,0,2.9999999,1520
"1520.heinz41",163,FALSE,"heinz41",0,0,5.0000001,1520
"1520.hunts32",163,FALSE,"hunts32",0,0,3.4000002,1520
"1521.heinz28",163,FALSE,"heinz28",0,0,4.6999998,1521
"1521.heinz32",163,TRUE,"heinz32",0,0,2.9999999,1521
"1521.heinz41",163,FALSE,"heinz41",0,0,5.0000001,1521
"1521.hunts32",163,FALSE,"hunts32",0,0,2.9999999,1521
"1522.heinz28",163,FALSE,"heinz28",0,0,4.6999998,1522
"1522.heinz32",163,TRUE,"heinz32",0,0,3.4000002,1522
"1522.heinz41",163,FALSE,"heinz41",0,0,5.0000001,1522
"1522.hunts32",163,FALSE,"hunts32",0,0,3.0999999,1522
"1523.heinz28",163,FALSE,"heinz28",0,0,4.1999999,1523
"1523.heinz32",163,TRUE,"heinz32",0,0,3.4000002,1523
"1523.heinz41",163,FALSE,"heinz41",0,0,5.7,1523
"1523.hunts32",163,FALSE,"hunts32",0,0,3.2000002,1523
"1524.heinz28",163,FALSE,"heinz28",0,0,4.6999998,1524
"1524.heinz32",163,TRUE,"heinz32",0,0,3.4000002,1524
"1524.heinz41",163,FALSE,"heinz41",0,0,5.0000001,1524
"1524.hunts32",163,FALSE,"hunts32",0,0,3.0999999,1524
"1525.heinz28",163,FALSE,"heinz28",0,0,4.1999999,1525
"1525.heinz32",163,TRUE,"heinz32",0,0,3.0999999,1525
"1525.heinz41",163,FALSE,"heinz41",0,0,5.0000001,1525
"1525.hunts32",163,FALSE,"hunts32",0,0,3.5,1525
"1526.heinz28",163,TRUE,"heinz28",0,0,3.5,1526
"1526.heinz32",163,FALSE,"heinz32",0,0,3.7,1526
"1526.heinz41",163,FALSE,"heinz41",0,0,4.1999999,1526
"1526.hunts32",163,FALSE,"hunts32",0,1,2.8000001,1526
"1527.heinz28",163,TRUE,"heinz28",1,1,3.9000001,1527
"1527.heinz32",163,FALSE,"heinz32",0,0,3.7,1527
"1527.heinz41",163,FALSE,"heinz41",0,0,5.0000001,1527
"1527.hunts32",163,FALSE,"hunts32",0,0,3.5,1527
"1528.heinz28",163,TRUE,"heinz28",0,0,5.5,1528
"1528.heinz32",163,FALSE,"heinz32",0,0,3.7,1528
"1528.heinz41",163,FALSE,"heinz41",0,0,4.4,1528
"1528.hunts32",163,FALSE,"hunts32",0,0,3.4000002,1528
"1529.heinz28",164,FALSE,"heinz28",0,0,4.6,1529
"1529.heinz32",164,TRUE,"heinz32",0,0,3.3,1529
"1529.heinz41",164,FALSE,"heinz41",0,0,4.6,1529
"1529.hunts32",164,FALSE,"hunts32",0,0,4.8,1529
"1530.heinz28",164,FALSE,"heinz28",0,0,4.1000001,1530
"1530.heinz32",164,FALSE,"heinz32",0,0,2.9999999,1530
"1530.heinz41",164,TRUE,"heinz41",0,0,4.1000001,1530
"1530.hunts32",164,FALSE,"hunts32",0,0,3.5,1530
"1531.heinz28",164,TRUE,"heinz28",0,0,4.1000001,1531
"1531.heinz32",164,FALSE,"heinz32",0,0,2.7000001,1531
"1531.heinz41",164,FALSE,"heinz41",0,0,4.8,1531
"1531.hunts32",164,FALSE,"hunts32",0,1,3.5,1531
"1532.heinz28",164,FALSE,"heinz28",0,1,4.1000001,1532
"1532.heinz32",164,TRUE,"heinz32",0,0,2.7000001,1532
"1532.heinz41",164,FALSE,"heinz41",0,0,4.8,1532
"1532.hunts32",164,FALSE,"hunts32",0,0,3.5,1532
"1533.heinz28",164,FALSE,"heinz28",0,0,4.1000001,1533
"1533.heinz32",164,TRUE,"heinz32",0,1,1.2,1533
"1533.heinz41",164,FALSE,"heinz41",0,0,5.0000001,1533
"1533.hunts32",164,FALSE,"hunts32",0,0,3.5,1533
"1534.heinz28",164,TRUE,"heinz28",0,1,4.1999999,1534
"1534.heinz32",164,FALSE,"heinz32",0,0,3.0999999,1534
"1534.heinz41",164,FALSE,"heinz41",0,0,4.6,1534
"1534.hunts32",164,FALSE,"hunts32",0,0,3.5,1534
"1535.heinz28",164,TRUE,"heinz28",0,0,3.9000001,1535
"1535.heinz32",164,FALSE,"heinz32",0,0,3.5,1535
"1535.heinz41",164,FALSE,"heinz41",0,1,5.0000001,1535
"1535.hunts32",164,FALSE,"hunts32",0,0,3.5,1535
"1536.heinz28",164,FALSE,"heinz28",0,0,4.5000002,1536
"1536.heinz32",164,TRUE,"heinz32",0,0,2.1,1536
"1536.heinz41",164,FALSE,"heinz41",0,0,4.4,1536
"1536.hunts32",164,FALSE,"hunts32",0,0,3.4000002,1536
"1537.heinz28",164,TRUE,"heinz28",0,0,3.9000001,1537
"1537.heinz32",164,FALSE,"heinz32",0,0,3.7,1537
"1537.heinz41",164,FALSE,"heinz41",0,0,4.6999998,1537
"1537.hunts32",164,FALSE,"hunts32",0,0,3.5,1537
"1538.heinz28",164,TRUE,"heinz28",1,0,3.5,1538
"1538.heinz32",164,FALSE,"heinz32",0,0,3.7,1538
"1538.heinz41",164,FALSE,"heinz41",0,0,4.4,1538
"1538.hunts32",164,FALSE,"hunts32",0,0,3.4000002,1538
"1539.heinz28",164,TRUE,"heinz28",0,0,3.5,1539
"1539.heinz32",164,FALSE,"heinz32",0,0,3.7,1539
"1539.heinz41",164,FALSE,"heinz41",0,0,4.5000002,1539
"1539.hunts32",164,FALSE,"hunts32",0,0,3.4000002,1539
"1540.heinz28",165,FALSE,"heinz28",0,0,5.2000001,1540
"1540.heinz32",165,TRUE,"heinz32",0,0,2.8000001,1540
"1540.heinz41",165,FALSE,"heinz41",0,0,4.6,1540
"1540.hunts32",165,FALSE,"hunts32",0,0,3.4000002,1540
"1541.heinz28",165,FALSE,"heinz28",0,0,5.2000001,1541
"1541.heinz32",165,TRUE,"heinz32",1,0,1.7000001,1541
"1541.heinz41",165,FALSE,"heinz41",0,0,4.6,1541
"1541.hunts32",165,FALSE,"hunts32",0,0,3.7,1541
"1542.heinz28",165,FALSE,"heinz28",0,0,3.4000002,1542
"1542.heinz32",165,FALSE,"heinz32",0,0,2.9999999,1542
"1542.heinz41",165,TRUE,"heinz41",1,0,3.7,1542
"1542.hunts32",165,FALSE,"hunts32",0,0,2.8000001,1542
"1543.heinz28",165,FALSE,"heinz28",0,0,3.4000002,1543
"1543.heinz32",165,TRUE,"heinz32",0,0,2.1,1543
"1543.heinz41",165,FALSE,"heinz41",0,0,5.0000001,1543
"1543.hunts32",165,FALSE,"hunts32",0,0,2.8000001,1543
"1544.heinz28",165,TRUE,"heinz28",0,0,4.6999998,1544
"1544.heinz32",165,FALSE,"heinz32",0,0,3.4000002,1544
"1544.heinz41",165,FALSE,"heinz41",0,0,4.6,1544
"1544.hunts32",165,FALSE,"hunts32",0,0,3.0999999,1544
"1545.heinz28",166,FALSE,"heinz28",0,0,5.2000001,1545
"1545.heinz32",166,TRUE,"heinz32",1,0,3.0999999,1545
"1545.heinz41",166,FALSE,"heinz41",0,0,4.6,1545
"1545.hunts32",166,FALSE,"hunts32",0,0,3.7,1545
"1546.heinz28",166,FALSE,"heinz28",0,0,5.2000001,1546
"1546.heinz32",166,TRUE,"heinz32",1,0,2.2,1546
"1546.heinz41",166,FALSE,"heinz41",0,0,4.6,1546
"1546.hunts32",166,FALSE,"hunts32",0,0,3.7,1546
"1547.heinz28",166,FALSE,"heinz28",0,0,4.5000002,1547
"1547.heinz32",166,TRUE,"heinz32",0,1,3.0999999,1547
"1547.heinz41",166,FALSE,"heinz41",0,0,4.6,1547
"1547.hunts32",166,FALSE,"hunts32",0,0,3.5,1547
"1548.heinz28",166,FALSE,"heinz28",0,0,3.5,1548
"1548.heinz32",166,FALSE,"heinz32",0,0,2.9999999,1548
"1548.heinz41",166,TRUE,"heinz41",1,0,3.7,1548
"1548.hunts32",166,FALSE,"hunts32",0,0,2.8000001,1548
"1549.heinz28",166,TRUE,"heinz28",0,0,3.7999999,1549
"1549.heinz32",166,FALSE,"heinz32",0,0,2.9999999,1549
"1549.heinz41",166,FALSE,"heinz41",0,0,5.0000001,1549
"1549.hunts32",166,FALSE,"hunts32",0,0,2.9999999,1549
"1550.heinz28",166,FALSE,"heinz28",0,0,4.6999998,1550
"1550.heinz32",166,TRUE,"heinz32",1,0,3.0999999,1550
"1550.heinz41",166,FALSE,"heinz41",0,0,4.6,1550
"1550.hunts32",166,FALSE,"hunts32",0,0,3.0999999,1550
"1551.heinz28",166,FALSE,"heinz28",0,0,4.6,1551
"1551.heinz32",166,TRUE,"heinz32",0,1,3.5999998,1551
"1551.heinz41",166,FALSE,"heinz41",0,0,5.2000001,1551
"1551.hunts32",166,FALSE,"hunts32",0,0,3.7,1551
"1552.heinz28",166,FALSE,"heinz28",0,0,4.6,1552
"1552.heinz32",166,TRUE,"heinz32",0,1,3.5999998,1552
"1552.heinz41",166,FALSE,"heinz41",0,0,5.2000001,1552
"1552.hunts32",166,FALSE,"hunts32",0,0,3.7,1552
"1553.heinz28",166,FALSE,"heinz28",0,0,4.6,1553
"1553.heinz32",166,TRUE,"heinz32",0,0,3.5999998,1553
"1553.heinz41",166,FALSE,"heinz41",0,0,5.2000001,1553
"1553.hunts32",166,FALSE,"hunts32",0,0,3.7,1553
"1554.heinz28",166,TRUE,"heinz28",1,0,3.2000002,1554
"1554.heinz32",166,FALSE,"heinz32",0,0,3.5999998,1554
"1554.heinz41",166,FALSE,"heinz41",0,0,5.2000001,1554
"1554.hunts32",166,FALSE,"hunts32",0,0,3.7,1554
"1555.heinz28",166,TRUE,"heinz28",0,0,3.5,1555
"1555.heinz32",166,FALSE,"heinz32",0,0,3.5999998,1555
"1555.heinz41",166,FALSE,"heinz41",0,0,5.4000001,1555
"1555.hunts32",166,FALSE,"hunts32",0,0,3.7,1555
"1556.heinz28",166,TRUE,"heinz28",0,0,4.6,1556
"1556.heinz32",166,FALSE,"heinz32",0,0,3.5999998,1556
"1556.heinz41",166,FALSE,"heinz41",0,0,5.4000001,1556
"1556.hunts32",166,FALSE,"hunts32",0,0,3.7,1556
"1557.heinz28",167,FALSE,"heinz28",0,0,4.6,1557
"1557.heinz32",167,FALSE,"heinz32",1,0,3.3,1557
"1557.heinz41",167,FALSE,"heinz41",0,0,4.6,1557
"1557.hunts32",167,TRUE,"hunts32",0,0,3.9999999,1557
"1558.heinz28",167,FALSE,"heinz28",0,0,3.2000002,1558
"1558.heinz32",167,TRUE,"heinz32",0,0,2.7000001,1558
"1558.heinz41",167,FALSE,"heinz41",0,0,4.4,1558
"1558.hunts32",167,FALSE,"hunts32",0,1,3.5999998,1558
"1559.heinz28",167,FALSE,"heinz28",0,1,4.1999999,1559
"1559.heinz32",167,TRUE,"heinz32",0,0,3.0999999,1559
